id,bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,mean_sq_spalen,mean_sq*price,spalen*Площадь зеленой зоны в радиусе 500 м,spalen*month_cnt,mean_sq*До удобной авторазвязки на машине(км),Станций метро от кольца*price,value_pred
3910,E435277C-002B-E511-82D8-001EC9D5643C,3,2015-08-01,1051.9,129272.222222,87.32,12,8,8,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.4229905,13.43,8.61,8.49,6.82,21.83,11288050.44442504,396465,24,349.28,1034177.777776,697.8353689704992
3911,E435277C-002B-E511-82D8-001EC9D5643C,2,2015-08-01,633.5,135574.70238099998,61.2,12,8,8,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.4229905,13.43,8.61,8.49,6.82,20.4,8297171.7857172,264310,16,244.8,1084597.6190479998,1243.3973325055426
3912,E435277C-002B-E511-82D8-001EC9D5643C,0,2015-08-01,25.3,155390.47619000002,26.66,12,8,8,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.4229905,13.43,8.61,8.49,6.82,26.66,4142710.0952254,0,0,106.64,1243123.80952,391.2667776188163
3913,E435277C-002B-E511-82D8-001EC9D5643C,1,2015-08-01,539.0,143716.52173900002,41.21,12,8,8,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.4229905,13.43,8.61,8.49,6.82,20.605,5922557.860864191,132155,8,164.84,1149732.173912,347.3774603331305
3914,E435277C-002B-E511-82D8-001EC9D5643C,3,2015-09-01,1577.6,134008.035714,87.2,11,9,9,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.7828955,12.83,8.6,8.76,7.69,21.8,11685500.7142608,396465,27,348.8,1072064.285712,768.477377358607
3915,E435277C-002B-E511-82D8-001EC9D5643C,2,2015-09-01,1455.0,138979.141104,61.13,12,9,9,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.7828955,12.83,8.6,8.76,7.69,20.376666666666672,8495794.89568752,264310,18,244.52,1111833.128832,990.3819929978565
3916,E435277C-002B-E511-82D8-001EC9D5643C,0,2015-09-01,236.7,159300.0,26.69,11,9,9,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.7828955,12.83,8.6,8.76,7.69,26.69,4251717.0,0,0,106.76,1274400.0,445.08070490099084
3917,E435277C-002B-E511-82D8-001EC9D5643C,1,2015-09-01,498.1,147927.906977,41.19,11,9,9,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.7828955,12.83,8.6,8.76,7.69,20.595,6093150.48838263,132155,9,164.76,1183423.255816,497.68101467545074
3918,E435277C-002B-E511-82D8-001EC9D5643C,3,2015-10-01,775.8,136286.170213,87.44,10,10,10,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,63.245587,13.12,6.66,8.5,5.79,21.86,11916862.72342472,396465,30,349.76,1090289.361704,740.8358405978481
3919,E435277C-002B-E511-82D8-001EC9D5643C,2,2015-10-01,1084.8,139938.870432,60.99,11,10,10,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,63.245587,13.12,6.66,8.5,5.79,20.33,8534871.70764768,264310,20,243.96,1119510.963456,700.2115825040952
3920,E435277C-002B-E511-82D8-001EC9D5643C,0,2015-10-01,160.6,161651.612903,26.79,10,10,10,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,63.245587,13.12,6.66,8.5,5.79,26.79,4330646.70967137,0,0,107.16,1293212.903224,1.3034427531784945
3921,E435277C-002B-E511-82D8-001EC9D5643C,1,2015-10-01,330.4,149125.365854,41.17,11,10,10,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,63.245587,13.12,6.66,8.5,5.79,20.585,6139491.3122091815,132155,10,164.68,1193002.926832,292.7047074051864
3922,E435277C-002B-E511-82D8-001EC9D5643C,3,2015-11-01,446.2,138561.627907,87.46,10,11,11,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.0295632,12.86,7.36,8.26,6.55,21.865,12118599.976746218,396465,33,349.84,1108493.023256,603.4371407573263
3923,E435277C-002B-E511-82D8-001EC9D5643C,2,2015-11-01,537.4,142532.042254,61.03,11,11,11,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.0295632,12.86,7.36,8.26,6.55,20.343333333333334,8698730.53876162,264310,22,244.12,1140256.338032,654.6843122665
3924,E435277C-002B-E511-82D8-001EC9D5643C,0,2015-11-01,79.0,168060.0,26.8,11,11,11,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.0295632,12.86,7.36,8.26,6.55,26.8,4504008.0,0,0,107.2,1344480.0,23.575188046032416
3925,E435277C-002B-E511-82D8-001EC9D5643C,1,2015-11-01,325.9,151154.59183699999,41.17,11,11,11,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.0295632,12.86,7.36,8.26,6.55,20.585,6223034.545929291,132155,11,164.68,1209236.7346959999,257.7513985362943
3926,E435277C-002B-E511-82D8-001EC9D5643C,3,2015-12-01,434.8,138680.76923099998,87.17,10,12,12,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,69.7048478,12.19,8.52,8.73,8.45,21.7925,12088802.653866267,396465,36,348.68,1109446.153848,879.4805492704604
3927,E435277C-002B-E511-82D8-001EC9D5643C,2,2015-12-01,596.5,142759.191176,61.05,11,12,12,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,69.7048478,12.19,8.52,8.73,8.45,20.35,8715448.621294798,264310,24,244.2,1142073.529408,618.7363328225784
3928,E435277C-002B-E511-82D8-001EC9D5643C,0,2015-12-01,51.9,168177.272727,26.86,11,12,12,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,69.7048478,12.19,8.52,8.73,8.45,26.86,4517241.54544722,0,0,107.44,1345418.181816,5.504495433223997
3929,E435277C-002B-E511-82D8-001EC9D5643C,1,2015-12-01,236.8,151408.465608,41.19,12,12,12,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,69.7048478,12.19,8.52,8.73,8.45,20.595,6236514.69839352,132155,12,164.76,1211267.724864,358.7372832625951
3930,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-01-01,928.2,141606.666667,87.35,10,1,13,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.934425,12.91,8.3,8.94,8.35,21.8375,12369342.33336245,396465,39,349.4,1132853.333336,500.51999295373855
3931,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-01-01,522.0,145904.580153,61.12,12,1,13,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.934425,12.91,8.3,8.94,8.35,20.373333333333328,8917687.938951358,264310,26,244.48,1167236.641224,662.430579290741
3932,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-01-01,0.0,171580.95238099998,26.96,12,1,13,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.934425,12.91,8.3,8.94,8.35,26.96,4625822.47619176,0,0,107.84,1372647.6190479998,96.74693834360875
3933,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-01-01,79.6,154655.494505,41.26,12,1,13,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.934425,12.91,8.3,8.94,8.35,20.63,6381085.7032763,132155,13,165.04,1237243.95604,174.17778654958505
3934,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-02-01,93.8,142937.878788,86.55,10,2,14,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.32849470000002,12.46,7.75,8.65,7.99,21.6375,12371273.4091014,396465,42,346.2,1143503.030304,730.6659694215576
3935,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-02-01,27.1,172938.095238,26.96,12,2,14,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.32849470000002,12.46,7.75,8.65,7.99,26.96,4662411.047616481,0,0,107.84,1383504.761904,-1.4361729405445616
3936,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-02-01,242.0,155159.116022,41.26,12,2,14,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.32849470000002,12.46,7.75,8.65,7.99,20.63,6401865.12706772,132155,14,165.04,1241272.928176,278.1538216105488
3937,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-02-01,719.4,146468.503937,61.27,12,2,14,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,77.32849470000002,12.46,7.75,8.65,7.99,20.423333333333336,8974125.236219991,264310,28,245.08,1171748.031496,467.8934101350953
3938,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-03-01,619.4,143938.461538,86.44,10,3,15,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,70.418319,12.14,7.48,8.56,7.0,21.61,12442040.61534472,396465,45,345.76,1151507.692304,389.0917879409953
3939,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-03-01,27.1,172935.0,26.95,12,3,15,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,70.418319,12.14,7.48,8.56,7.0,26.95,4660598.25,0,0,107.8,1383480.0,23.719871455070276
3940,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-03-01,294.7,155413.142857,41.29,12,3,15,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,70.418319,12.14,7.48,8.56,7.0,20.645,6417008.6685655285,132155,15,165.16,1243305.142856,174.07124208509245
3941,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-03-01,674.1,146857.916667,61.41,12,3,15,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,70.418319,12.14,7.48,8.56,7.0,20.47,9018544.66252047,264310,30,245.64,1174863.333336,806.1317828120933
3942,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-04-01,790.8,144171.428571,86.37,9,4,16,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.68263639999999,12.82,7.8,8.7,8.57,21.5925,12452086.285677273,396465,48,345.48,1153371.428568,809.7639231113685
3943,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-04-01,82.2,172931.578947,26.94,12,4,16,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.68263639999999,12.82,7.8,8.7,8.57,26.94,4658776.73683218,0,0,107.76,1383452.631576,19.029094208013127
3944,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-04-01,318.1,155455.357143,41.26,12,4,16,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.68263639999999,12.82,7.8,8.7,8.57,20.63,6414088.03572018,132155,16,165.04,1243642.857144,233.91717873652564
3945,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-04-01,557.3,146911.403509,61.42,12,4,16,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,66.68263639999999,12.82,7.8,8.7,8.57,20.473333333333333,9023298.40352278,264310,32,245.68,1175291.228072,553.8207520213193
3946,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-05-01,868.5,144648.93617,86.03,9,5,17,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.8386556,12.86,7.03,8.36,8.64,21.5075,12444147.978705099,396465,51,344.12,1157191.48936,594.6665525901186
3947,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-05-01,0.0,174900.0,26.86,12,5,17,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.8386556,12.86,7.03,8.36,8.64,26.86,4697814.0,0,0,107.44,1399200.0,12.809571680687963
3948,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-05-01,441.2,147957.990868,61.24,12,5,17,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.8386556,12.86,7.03,8.36,8.64,20.413333333333334,9060947.36075632,264310,34,244.96,1183663.926944,694.7307307235791
3949,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-05-01,164.0,156603.125,41.33,12,5,17,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.8386556,12.86,7.03,8.36,8.64,20.665,6472407.15625,132155,17,165.32,1252825.0,282.53639740973017
3950,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-06-01,830.9,144515.789474,85.48,9,6,18,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.2192667,13.05,6.88,8.16,8.7,21.37,12353209.68423752,396465,54,341.92,1156126.315792,544.4572596742848
3951,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-06-01,26.6,174900.0,26.86,12,6,18,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.2192667,13.05,6.88,8.16,8.7,26.86,4697814.0,0,0,107.44,1399200.0,-33.63210558817909
3952,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-06-01,120.3,156637.179487,41.34,12,6,18,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.2192667,13.05,6.88,8.16,8.7,20.67,6475380.99999258,132155,18,165.36,1253097.435896,357.17294672176587
3953,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-06-01,818.8,148021.860465,61.2,12,6,18,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,65.2192667,13.05,6.88,8.16,8.7,20.4,9058937.860458,264310,36,244.8,1184174.88372,597.9730166060821
3954,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-07-01,343.7,149196.666667,83.16,9,7,19,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.3379682,12.9,6.81,7.85,8.34,20.79,12407194.80002772,396465,57,332.64,1193573.333336,688.9470236462341
3955,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-07-01,0.0,173746.666667,26.87,12,7,19,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.3379682,12.9,6.81,7.85,8.34,26.87,4668572.93334229,0,0,107.48,1389973.333336,24.3230624013151
3956,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-07-01,292.1,156573.68421099999,41.39,12,7,19,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.3379682,12.9,6.81,7.85,8.34,20.695,6480584.789493292,132155,19,165.56,1252589.4736879999,218.54050773480637
3957,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-07-01,1400.3,148565.517241,61.15,12,7,19,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.3379682,12.9,6.81,7.85,8.34,20.383333333333333,9084781.37928715,264310,38,244.6,1188524.137928,899.2977449805212
3958,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-08-01,522.4,156062.962963,82.98,10,8,20,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.9365273,12.78,6.83,7.52,8.18,20.745,12950104.66666974,396465,60,331.92,1248503.703704,393.18683431982254
3959,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-08-01,25.3,175340.0,26.87,12,8,20,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.9365273,12.78,6.83,7.52,8.18,26.87,4711385.8,0,0,107.48,1402720.0,59.67165864314276
3960,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-08-01,235.8,156908.90411,41.35,12,8,20,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.9365273,12.78,6.83,7.52,8.18,20.675,6488183.1849485,132155,20,165.4,1255271.23288,405.6662831131162
3961,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-08-01,993.0,151406.179775,61.21,12,8,20,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.9365273,12.78,6.83,7.52,8.18,20.40333333333333,9267572.26402775,264310,40,244.84,1211249.4382,611.5184435094212
3962,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-09-01,413.2,155057.142857,81.81,9,9,21,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.5572045,12.61,5.95,7.66,7.75,20.4525,12685224.85713117,396465,63,327.24,1240457.142856,544.963271539046
3963,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-09-01,0.0,174942.857143,26.99,12,9,21,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.5572045,12.61,5.95,7.66,7.75,26.99,4721707.714289568,0,0,107.96,1399542.857144,105.77526832307936
3964,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-09-01,482.0,156896.402878,41.46,12,9,21,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.5572045,12.61,5.95,7.66,7.75,20.73,6504924.86332188,132155,21,165.84,1255171.223024,368.18206312451775
3965,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-09-01,1409.0,151652.469136,61.13,12,9,21,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.5572045,12.61,5.95,7.66,7.75,20.376666666666672,9270515.43828368,264310,42,244.52,1213219.753088,640.8051174414952
3966,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-10-01,77.3,161066.666667,81.96,9,10,22,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,62.6200048,12.45,6.04,7.2,7.93,20.49,13201024.00002732,396465,66,327.84,1288533.333336,322.5209115358307
3967,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-10-01,54.2,175778.571429,26.99,12,10,22,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,62.6200048,12.45,6.04,7.2,7.93,26.99,4744263.64286871,0,0,107.96,1406228.571432,-23.055528355188404
3968,E435277C-002B-E511-82D8-001EC9D5643C,1,2016-10-01,364.6,157918.11023599998,41.58,12,10,22,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,62.6200048,12.45,6.04,7.2,7.93,20.79,6566235.023612878,132155,22,166.32,1263344.8818879998,505.44755234804427
3969,E435277C-002B-E511-82D8-001EC9D5643C,2,2016-10-01,604.1,155978.985507,61.1,12,10,22,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,62.6200048,12.45,6.04,7.2,7.93,20.366666666666667,9530316.0144777,264310,44,244.4,1247831.884056,849.0284042899926
3970,E435277C-002B-E511-82D8-001EC9D5643C,3,2016-11-01,75.2,167114.285714,82.29,10,11,23,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.31373810000001,12.36,6.87,6.97,7.67,20.5725,13751834.57140506,396465,69,329.16,1336914.285712,118.31013459133341
3971,E435277C-002B-E511-82D8-001EC9D5643C,0,2016-11-01,0.0,179166.666667,26.97,12,11,23,комфорт,735,да,1.7,да,0,0,0,0,да,нет,нет,да,1,1,1,контейнеры,1,да,да,650,22044,132155,15.0,10.0,13.0,0.33,4.0,1.6,0.15,0.35,0.41,8,3832,64.31373810000001,12.36,6.87,6.97,7.67,26.97,4832125.00000899,0,0,107.88,1433333.333336,21.61939587589465
